group,outcome,analysis,variable,category,personTime,numEvents,rate,lc,uc
covid_hosp,stroke,in_hosp,hist_stroke,0,4964890,588,.00011843163,.00010923573,.00012840166
covid_hosp,stroke,in_hosp,hist_stroke,1,634985,165,.00025984866,.00022307686,.00030268187
covid_hosp,stroke,post_hosp,hist_stroke,0,4661752,425,.000091167443,.00008289922,.00010026032
covid_hosp,stroke,post_hosp,hist_stroke,1,533200,541,.0010146287,.0009326337,.0011038324
covid_hosp,stroke,post_hosp_gp,hist_stroke,0,4647560,568,.00012221467,.00011256612,.00013269023
covid_hosp,stroke,post_hosp_gp,hist_stroke,1,529483,587,.0011086286,.0010224762,.00120204
covid_hosp,dvt,in_hosp,hist_dvt,0,5366864,242,.00004509151,.000039753693,.000051146049
covid_hosp,dvt,in_hosp,hist_dvt,1,311510,55,.00017655933,.00013555474,.00022996761
covid_hosp,dvt,post_hosp,hist_dvt,0,5014353,136,.000027122143,.000022926306,.000032085878
covid_hosp,dvt,post_hosp,hist_dvt,1,290297,48,.0001653479,.00012460582,.00021941133
covid_hosp,dvt,post_hosp_gp,hist_dvt,0,5004955,243,.000048551887,.000042815547,.000055056767
covid_hosp,dvt,post_hosp_gp,hist_dvt,1,288179,72,.00024984471,.0001983148,.00031476413
covid_hosp,pe,in_hosp,hist_pe,0,5320732,855,.00016069217,.00015027414,.00017183246
covid_hosp,pe,in_hosp,hist_pe,1,254585,101,.00039672409,.00032643057,.00048215457
covid_hosp,pe,post_hosp,hist_pe,0,5024242,397,.000079016892,.000071614239,.000087184751
covid_hosp,pe,post_hosp,hist_pe,1,234329,118,.00050356548,.00042043271,.00060313626
covid_hosp,pe,post_hosp_gp,hist_pe,0,4990750,700,.00014025948,.00013024463,.0001510444
covid_hosp,pe,post_hosp_gp,hist_pe,1,232144,139,.00059876626,.00050706003,.00070705841
